timestamp_s,CH0,CH1
3.9306386,0,1
3.9311385,0,0
3.93163815,0,1
3.93213805,0,0
3.9326377,0,1
3.93313765,0,0
3.9336374,0,1
3.93413735,0,0
3.9346371,0,1
3.93513705,0,0
3.93563675,0,1
3.93613675,0,0
3.9366365,0,1
3.9371364,0,0
3.9376361,0,1
3.9381361,0,0
3.9386358,0,1
3.9391358,0,0
3.9396355,0,1
3.94013555,0,0
3.9406353,0,1
3.94113525,0,0
3.94163505,0,1
3.94213505,0,0
3.9426348,0,1
3.94313475,0,0
3.94363445,0,1
3.9441344,0,0
3.94463415,0,1
3.9451341,0,0
3.94563385,0,1
3.94613385,0,0
3.9466336,0,1
3.94713355,0,0
3.9476333,0,1
3.94813325,0,0
3.948633,0,1
3.949133,0,0
3.9496327,0,1
3.9501327,0,0
3.95063245,0,1
3.95113245,0,0
3.9516322,0,1
3.9521322,0,0
3.9526319,0,1
3.9531319,0,0
3.95363165,0,1
3.9541316,0,0
3.95463135,0,1
3.9551313,0,0
3.955631,0,1
3.95613095,0,0
3.9566307,0,1
3.9571307,0,0
3.9576305,0,1
3.95813045,0,0
3.9586302,0,1
3.95913025,0,0
3.95963,0,1
3.96013,0,0
3.96062975,0,1
3.9611297,0,0
3.96162945,0,1
3.9621294,0,0
3.9626292,0,1
3.96312915,0,0
3.96362895,0,1
3.96412895,0,0
3.96462865,0,1
3.96512865,0,0
3.96562835,0,1
3.9661284,0,0
3.9666281,0,1
3.9671281,0,0
3.96762785,0,1
3.9681278,0,0
3.9686275,0,1
3.9691275,0,0
3.96962725,0,1
3.9701273,0,0
3.9706271,0,1
3.97112705,0,0
3.9716268,0,1
3.9721268,0,0
3.97262655,0,1
3.9731266,0,0
3.97362635,0,1
3.97412635,0,0
3.97462605,0,1
3.9751261,0,0
3.97562585,0,1
3.9761259,0,0
3.9766257,0,1
3.97712575,0,0
3.97762555,0,1
3.9781256,0,0
3.97862535,0,1
3.97912535,0,0
3.9796251,0,1
3.98012515,0,0
3.9806249,0,1
3.98112495,0,0
3.9816247,0,1
3.9821247,0,0
3.9826245,0,1
3.98312445,0,0
3.9836242,0,1
3.9841242,0,0
3.98462395,0,1
3.98512395,0,0
3.98562365,0,1
3.98612365,0,0
3.9866234,0,1
3.98712335,0,0
3.98762305,0,1
3.98812305,0,0
3.98862275,0,1
3.98912275,0,0
3.9896225,0,1
3.99012245,0,0
3.99062225,0,1
3.99112225,0,0
3.991622,0,1
3.992122,0,0
3.99262175,0,1
3.9931217,0,0
3.99362145,0,1
3.99412145,0,0
3.99462115,0,1
3.99512115,0,0
3.9956209,0,1
3.9961209,0,0
3.9966206,0,1
3.9971206,0,0
3.9976204,0,1
3.99812035,0,0
3.9986201,0,1
3.9991202,0,0
3.99962,0,1
4.00012005,0,0
4.00061985,0,1
4.0011199,0,0
4.00161965,0,1
4.0021197,0,0
4.0026195,0,1
4.0031195,0,0
4.00361925,0,1
4.00411925,0,0
4.00461895,0,1
4.005119,0,0
4.00561875,0,1
4.0061188,0,0
4.0066186,0,1
4.0071186,0,0
4.00761845,0,1
4.0081185,0,0
4.0086183,0,1
4.00911835,0,0
4.00961815,0,1
4.01011825,0,0
4.010618,0,1
4.01111805,0,0
4.01161785,0,1
4.0121179,0,0
4.01261765,0,1
4.01311765,0,0
4.0136174,0,1
4.0141174,0,0
4.01461715,0,1
4.01511715,0,0
4.01561695,0,1
4.01611695,0,0
4.0166168,0,1
4.01711685,0,0
4.01761665,0,1
4.0181167,0,0
4.0186165,0,1
4.0191166,0,0
4.0196164,0,1
4.02011645,0,0
4.02061625,0,1
4.02111625,0,0
4.02161605,0,1
4.02211605,0,0
4.02261585,0,1
4.02311585,0,0
4.02361565,0,1
4.02411565,0,0
4.0246154,0,1
4.02511535,0,0
4.02561505,0,1
4.02611505,0,0
4.02661475,0,1
4.02711475,0,0
4.02761445,0,1
4.0281144,0,0
4.0286141,0,1
4.029114,0,0
4.02961365,0,1
4.03011355,0,0
4.0306133,0,1
4.0311133,0,0
4.03161305,0,1
4.03211305,0,0
4.0326128,0,1
4.03311285,0,0
4.03361265,0,1
4.03411265,0,0
4.0346124,0,1
4.0351124,0,0
4.03561215,0,1
4.03611215,0,0
4.0366119,0,1
4.03711185,0,0
4.0376115,0,1
4.03811145,0,0
4.03861115,0,1
4.03911115,0,0
4.03961085,0,1
4.0401108,0,0
4.04061055,0,1
4.0411106,0,0
4.0416104,0,1
4.04211045,0,0
4.04261015,0,1
4.04311015,0,0
4.0436099,0,1
4.0441099,0,0
4.0446097,0,1
4.0451097,0,0
4.0456095,0,1
4.0461095,0,0
4.0466093,0,1
4.0471093,0,0
4.04760905,0,1
4.048109,0,0
4.0486087,0,1
4.0491087,0,0
4.0496084,0,1
4.0501084,0,0
4.05060815,0,1
4.05110815,0,0
4.0516079,0,1
4.0521079,0,0
4.05260765,0,1
4.05310765,0,0
4.05360735,0,1
4.05410735,0,0
4.0546071,0,1
4.0551071,0,0
4.0556068,0,1
4.05610675,0,0
4.0566064,0,1
4.0571063,0,0
4.057606,0,1
4.058106,0,0
4.05860575,0,1
4.05910575,0,0
4.0596055,0,1
4.0601055,0,0
4.06060525,0,1
4.0611053,0,0
4.06160505,0,1
4.0621051,0,0
4.06260485,0,1
4.06310485,0,0
4.0636046,0,1
4.06410455,0,0
4.0646043,0,1
4.06510425,0,0
4.065604,0,1
4.066104,0,0
4.0666037,0,1
4.0671037,0,0
4.0676035,0,1
4.0681035,0,0
4.06860325,0,1
4.06910325,0,0
4.069603,0,1
4.070103,0,0
4.07060275,0,1
4.07110275,0,0
4.0716025,0,1
4.0721025,0,0
4.07260225,0,1
4.07310225,0,0
4.07360195,0,1
4.07410195,0,0
4.07460165,0,1
4.07510165,0,0
4.0756014,0,1
4.0761014,0,0
4.07660115,0,1
4.0771011,0,0
4.07760085,0,1
4.07810085,0,0
4.0786006,0,1
4.0791006,0,0
4.0796004,0,1
4.0801004,0,0
4.08060015,0,1
4.0811001,0,0
4.0815999,0,1
4.08209995,0,0
4.0825997,0,1
4.0830997,0,0
4.08359945,0,1
4.0840995,0,0
4.0845993,0,1
4.08509935,0,0
4.08559915,0,1
4.08609915,0,0
4.08659895,0,1
4.08709895,0,0
4.08759875,0,1
4.08809875,0,0
4.08859855,0,1
4.0890985,0,0
4.0895983,0,1
4.09009835,0,0
4.0905982,0,1
4.0910983,0,0
4.09159805,0,1
4.0920981,0,0
4.0925979,0,1
4.09309795,0,0
4.0935977,0,1
4.0940977,0,0
4.0945975,0,1
4.0950975,0,0
4.0955973,0,1
4.09609735,0,0
4.09659715,0,1
4.0970972,0,0
4.097597,0,1
4.09809705,0,0
4.0985968,0,1
4.0990968,0,0
4.0995966,0,1
4.1000966,0,0
4.1005964,0,1
4.1010964,0,0
4.1015962,0,1
4.1020962,0,0
4.10259595,0,1
4.103096,0,0
4.1035958,0,1
4.10409585,0,0
4.10459565,0,1
4.1050957,0,0
4.1055955,0,1
4.10609555,0,0
4.1065953,0,1
4.1070953,0,0
4.1075951,0,1
4.1080951,0,0
4.1085949,0,1
4.1090949,0,0
4.10959465,0,1
4.1100947,0,0
4.1105945,0,1
4.1110945,0,0
4.11159425,0,1
4.1120943,0,0
4.1125941,0,1
4.1130941,0,0
4.11359385,0,1
4.11409385,0,0
4.1145936,0,1
4.1150937,0,0
4.1155935,0,1
4.11609355,0,0
4.11659335,0,1
4.11709335,0,0
4.11759315,0,1
4.11809315,0,0
4.11859295,0,1
4.119093,0,0
4.1195928,0,1
4.12009285,0,0
4.12059265,0,1
4.1210927,0,0
4.1215925,0,1
4.1220926,0,0
4.1225924,0,1
4.1230925,0,0
4.12359235,0,1
4.12409245,0,0
4.1245923,0,1
4.12509235,0,0
4.1255922,0,1
4.1260923,0,0
4.1265921,0,1
4.12709215,0,0
4.12759195,0,1
4.128092,0,0
4.1285918,0,1
4.12909185,0,0
4.12959165,0,1
4.1300917,0,0
4.1305915,0,1
4.13109155,0,0
4.13159135,0,1
4.1320914,0,0
4.1325912,0,1
4.13309125,0,0
4.13359105,0,1
4.13409115,0,0
4.13459095,0,1
4.135091,0,0
4.1355908,0,1
4.13609085,0,0
4.1365907,0,1
4.1370908,0,0
4.13759065,0,1
4.13809075,0,0
4.1385906,0,1
4.1390907,0,0
4.13959055,0,1
4.1400906,0,0
4.14059045,0,1
4.14109055,0,0
4.1415903,0,1
4.1420904,0,0
4.1425902,0,1
4.1430903,0,0
4.14359005,0,1
4.14409015,0,0
4.14458995,0,1
4.14509,0,0
4.1455898,0,1
4.1460899,0,0
4.1465897,0,1
4.14708975,0,0
4.1475896,0,1
4.1480897,0,0
4.14858945,0,1
4.1490895,0,0
4.14958925,0,1
4.15008925,0,0
4.15058905,0,1
4.15108905,0,0
4.15158885,0,1
4.1520889,0,0
4.15258875,0,1
4.15308875,0,0
4.1535885,0,1
4.15408855,0,0
4.1545884,0,1
4.15508845,0,0
4.1555882,0,1
4.15608825,0,0
4.15658805,0,1
4.1570881,0,0
4.15758785,0,1
4.1580879,0,0
4.15858775,0,1
4.15908785,0,0
4.1595876,0,1
4.16008765,0,0
4.1605874,0,1
4.1610874,0,0
4.1615871,0,1
4.16208715,0,0
4.1625869,0,1
4.16308695,0,0
4.16358675,0,1
4.1640868,0,0
4.1645866,0,1
4.16508665,0,0
4.16558635,0,1
4.1660864,0,0
4.16658615,0,1
4.16708615,0,0
4.16758595,0,1
4.16808595,0,0
4.16858575,0,1
4.1690857,0,0
4.1695854,0,1
4.17008535,0,0
4.17058515,0,1
4.1710852,0,0
4.17158495,0,1
4.17208495,0,0
4.17258475,0,1
4.1730848,0,0
4.17358455,0,1
4.1740846,0,0
4.1745844,0,1
4.1750845,0,0
4.1755843,0,1
4.17608435,0,0
4.17658405,0,1
4.17708405,0,0
4.1775838,0,1
4.17808375,0,0
4.17858345,0,1
4.1790834,0,0
4.17958315,0,1
4.1800831,0,0
4.18058285,0,1
4.18108285,0,0
4.1815826,0,1
4.1820826,0,0
4.1825823,0,1
4.1830823,0,0
4.18358205,0,1
4.184082,0,0
4.18458175,0,1
4.18508175,0,0
4.18558155,0,1
4.18608155,0,0
4.18658125,0,1
4.18708125,0,0
4.187581,0,1
4.188081,0,0
4.1885808,0,1
4.18908075,0,0
4.1895805,0,1
4.1900805,0,0
4.19058025,0,1
4.19108025,0,0
4.19158,0,1
4.19208,0,0
4.19257975,0,1
4.19307975,0,0
4.1935795,0,1
4.1940795,0,0
4.19457935,0,1
4.19507935,0,0
4.1955792,0,1
4.19607925,0,0
4.19657905,0,1
4.1970791,0,0
4.1975789,0,1
4.1980789,0,0
4.1985787,0,1
4.19907875,0,0
4.1995785,0,1
4.20007855,0,0
4.2005783,0,1
4.20107835,0,0
4.2015781,0,1
4.20207815,0,0
4.2025779,0,1
4.20307795,0,0
4.2035777,0,1
4.20407765,0,0
4.20457745,0,1
4.2050775,0,0
4.20557725,0,1
4.20607725,0,0
4.20657705,0,1
4.20707705,0,0
4.20757685,0,1
4.20807685,0,0
4.2085766,0,1
4.2090766,0,0
4.2095764,0,1
4.2100764,0,0
4.21057615,0,1
4.21107615,0,0
4.21157585,0,1
4.21207585,0,0
4.21257555,0,1
4.21307555,0,0
4.21357525,0,1
4.21407525,0,0
4.214575,0,1
4.215075,0,0
4.2155748,0,1
4.21607475,0,0
4.21657455,0,1
4.21707455,0,0
4.21757435,0,1
4.2180744,0,0
4.2185742,0,1
4.2190742,0,0
4.21957395,0,1
4.220074,0,0
4.22057375,0,1
4.2210738,0,0
4.22157355,0,1
4.22207355,0,0
4.22257335,0,1
4.2230734,0,0
4.2235732,0,1
4.2240732,0,0
