timestamp_s,CH0,CH1
1.7066935,0,0
1.7071934,0,1
1.7076935,0,0
1.70819345,0,1
1.70869355,0,0
1.7091935,0,1
1.7096936,0,0
1.7101935,0,1
1.7106936,0,0
1.71119345,0,1
1.71169355,0,0
1.7121934,0,1
1.7126935,0,0
1.71319335,0,1
1.7136934,0,0
1.71419325,0,1
1.71469335,0,0
1.7151932,0,1
1.7156933,0,0
1.7161932,0,1
1.71669335,0,0
1.7171932,0,1
1.71769335,0,0
1.71819325,0,1
1.71869335,0,0
1.7191932,0,1
1.7196933,0,0
1.72019315,0,1
1.7206932,0,0
1.7211931,0,1
1.72169325,0,0
1.72219315,0,1
1.72269335,0,0
1.72319325,0,1
1.7236934,0,0
1.7241933,0,1
1.72469345,0,0
1.72519335,0,1
1.7256935,0,0
1.72619335,0,1
1.7266935,0,0
1.7271934,0,1
1.72769345,0,0
1.7281933,0,1
1.7286934,0,0
1.72919325,0,1
1.72969345,0,0
1.7301934,0,1
1.7306936,0,0
1.73119355,0,1
1.7316937,0,0
1.73219355,0,1
1.73269365,0,0
1.73319355,0,1
1.73369365,0,0
1.7341935,0,1
1.7346936,0,0
1.73519345,0,1
1.73569355,0,0
1.7361934,0,1
1.7366935,0,0
1.7371934,0,1
1.7376935,0,0
1.73819335,0,1
1.7386935,0,0
1.73919335,0,1
1.7396935,0,0
1.7401934,0,1
1.74069355,0,0
1.74119345,0,1
1.74169355,0,0
1.74219345,0,1
1.7426936,0,0
1.74319345,0,1
1.7436935,0,0
1.7441934,0,1
1.7446935,0,0
1.74519335,0,1
1.74569345,0,0
1.74619335,0,1
1.74669345,0,0
1.74719335,0,1
1.74769345,0,0
1.7481933,0,1
1.7486934,0,0
1.7491932,0,1
1.74969325,0,0
1.7501931,0,1
1.7506932,0,0
1.75119305,0,1
1.75169315,0,0
1.75219295,0,1
1.752693,0,0
1.75319285,0,1
1.7536929,0,0
1.75419275,0,1
1.75469285,0,0
1.75519265,0,1
1.75569275,0,0
1.75619255,0,1
1.7566927,0,0
1.75719255,0,1
1.75769265,0,0
1.7581925,0,1
1.7586926,0,0
1.7591924,0,1
1.7596925,0,0
1.7601923,0,1
1.76069235,0,0
1.7611921,0,1
1.76169215,0,0
1.76219195,0,1
1.76269205,0,0
1.7631919,0,1
1.763692,0,0
1.76419185,0,1
1.76469195,0,0
1.76519185,0,1
1.76569195,0,0
1.76619175,0,1
1.76669185,0,0
1.76719165,0,1
1.7676918,0,0
1.7681916,0,1
1.7686917,0,0
1.76919155,0,1
1.7696917,0,0
1.7701915,0,1
1.7706916,0,0
1.77119145,0,1
1.77169155,0,0
1.77219135,0,1
1.77269145,0,0
1.77319125,0,1
1.7736914,0,0
1.77419125,0,1
1.7746914,0,0
1.77519125,0,1
1.77569135,0,0
1.77619125,0,1
1.7766914,0,0
1.77719125,0,1
1.7776913,0,0
1.7781911,0,1
1.7786912,0,0
1.77919105,0,1
1.77969115,0,0
1.78019105,0,1
1.7806912,0,0
1.7811911,0,1
1.7816912,0,0
1.7821911,0,1
1.7826913,0,0
1.7831912,0,1
1.7836913,0,0
1.78419115,0,1
1.7846913,0,0
1.7851911,0,1
1.7856912,0,0
1.786191,0,1
1.7866911,0,0
1.7871909,0,1
1.78769095,0,0
1.7881908,0,1
1.7886909,0,0
1.78919075,0,1
1.7896909,0,0
1.79019075,0,1
1.79069085,0,0
1.79119065,0,1
1.79169075,0,0
1.79219065,0,1
1.79269075,0,0
1.79319065,0,1
1.7936907,0,0
1.79419055,0,1
1.7946906,0,0
1.7951904,0,1
1.7956905,0,0
1.79619035,0,1
1.7966904,0,0
1.79719025,0,1
1.7976903,0,0
1.7981901,0,1
1.79869015,0,0
1.79919,0,1
1.79969,0,0
1.8001898,0,1
1.8006899,0,0
1.8011897,0,1
1.80168975,0,0
1.8021896,0,1
1.8026897,0,0
1.8031895,0,1
1.80368955,0,0
1.80418935,0,1
1.80468945,0,0
1.8051892,0,1
1.8056893,0,0
1.8061891,0,1
1.8066892,0,0
1.807189,0,1
1.8076891,0,0
1.80818895,0,1
1.80868905,0,0
1.8091889,0,1
1.809689,0,0
1.81018885,0,1
1.81068895,0,0
1.8111888,0,1
1.8116889,0,0
1.81218875,0,1
1.81268885,0,0
1.81318875,0,1
1.81368885,0,0
1.81418875,0,1
1.81468885,0,0
1.8151887,0,1
1.8156888,0,0
1.81618865,0,1
1.81668875,0,0
1.8171886,0,1
