timestamp_s,CH0,CH1
3.5192877,0,0
3.51978745,0,1
3.52028735,0,0
3.52078705,0,1
3.521287,0,0
3.5217867,0,1
3.5222867,0,0
3.52278645,0,1
3.52328645,0,0
3.52378615,0,1
3.52428615,0,0
3.5247859,0,1
3.52528585,0,0
3.52578555,0,1
3.52628555,0,0
3.5267853,0,1
3.52728525,0,0
3.52778495,0,1
3.5282849,0,0
3.5287846,0,1
3.5292846,0,0
3.52978435,0,1
3.53028435,0,0
3.5307841,0,1
3.5312841,0,0
3.53178385,0,1
3.53228385,0,0
3.5327836,0,1
3.53328355,0,0
3.53378335,0,1
3.5342833,0,0
3.53478305,0,1
3.53528305,0,0
3.53578275,0,1
3.5362827,0,0
3.5367824,0,1
3.5372823,0,0
3.537782,0,1
3.53828195,0,0
3.5387816,0,1
3.53928155,0,0
3.5397813,0,1
3.54028125,0,0
3.54078095,0,1
3.54128095,0,0
3.5417807,0,1
3.5422807,0,0
3.5427804,0,1
3.5432804,0,0
3.54378015,0,1
3.54428015,0,0
3.5447799,0,1
3.54527995,0,0
3.5457797,0,1
3.54627965,0,0
3.5467794,0,1
3.5472794,0,0
3.5477791,0,1
3.5482791,0,0
3.54877885,0,1
3.5492788,0,0
3.54977855,0,1
3.55027845,0,0
3.55077815,0,1
3.5512781,0,0
3.5517778,0,1
3.5522778,0,0
3.5527775,0,1
3.55327745,0,0
3.5537772,0,1
3.55427715,0,0
3.55477685,0,1
3.55527685,0,0
3.55577655,0,1
3.55627655,0,0
3.55677625,0,1
3.5572762,0,0
3.55777595,0,1
3.55827595,0,0
3.5587757,0,1
3.5592757,0,0
3.5597754,0,1
3.5602754,0,0
3.56077515,0,1
3.5612751,0,0
3.5617749,0,1
3.56227485,0,0
3.5627746,0,1
3.56327455,0,0
3.5637743,0,1
3.56427425,0,0
3.56477395,0,1
3.5652739,0,0
3.5657736,0,1
3.56627355,0,0
3.56677325,0,1
3.5672732,0,0
3.56777285,0,1
3.5682728,0,0
3.56877245,0,1
3.5692724,0,0
3.5697721,0,1
3.57027205,0,0
3.5707717,0,1
3.57127165,0,0
3.57177135,0,1
3.57227135,0,0
3.572771,0,1
3.57327095,0,0
3.57377065,0,1
3.5742706,0,0
3.5747703,0,1
3.57527025,0,0
3.57577,0,1
