timestamp_s,CH0,CH1
2.7886698,0,0
2.78916955,0,1
2.7896696,0,0
2.7901694,0,1
2.79066945,0,0
2.79116925,0,1
2.79166925,0,0
2.79216905,0,1
2.79266905,0,0
2.7931688,0,1
2.7936688,0,0
2.79416855,0,1
2.79466855,0,0
2.79516835,0,1
2.79566835,0,0
2.7961681,0,1
2.79666815,0,0
2.79716785,0,1
2.7976679,0,0
2.79816765,0,1
2.7986677,0,0
2.7991675,0,1
2.7996675,0,0
2.80016735,0,1
2.8006674,0,0
2.8011672,0,1
2.80166725,0,0
2.8021671,0,1
2.80266715,0,0
2.80316695,0,1
2.8036669,0,0
2.8041667,0,1
2.8046667,0,0
2.8051665,0,1
2.8056665,0,0
2.80616625,0,1
2.80666625,0,0
2.807166,0,1
2.80766605,0,0
2.80816585,0,1
2.80866585,0,0
2.80916565,0,1
2.8096657,0,0
2.8101655,0,1
2.8106655,0,0
2.81116525,0,1
2.81166535,0,0
2.8121651,0,1
2.81266515,0,0
2.8131649,0,1
2.81366495,0,0
2.8141647,0,1
2.81466475,0,0
2.8151645,0,1
2.81566445,0,0
2.8161642,0,1
2.81666415,0,0
2.8171639,0,1
2.81766385,0,0
2.81816355,0,1
2.81866345,0,0
2.8191632,0,1
2.81966315,0,0
2.8201629,0,1
2.8206629,0,0
2.8211626,0,1
2.8216626,0,0
2.82216235,0,1
2.82266235,0,0
2.8231621,0,1
2.8236621,0,0
2.8241619,0,1
2.82466195,0,0
2.8251617,0,1
2.8256618,0,0
2.8261616,0,1
2.82666165,0,0
2.82716145,0,1
2.82766145,0,0
2.8281612,0,1
2.82866115,0,0
2.8291609,0,1
2.82966085,0,0
2.8301606,0,1
2.83066055,0,0
2.83116025,0,1
2.8316602,0,0
2.8321599,0,1
2.8326599,0,0
2.8331596,0,1
2.8336596,0,0
2.8341594,0,1
2.8346594,0,0
2.8351592,0,1
2.83565915,0,0
2.8361589,0,1
2.83665895,0,0
2.83715865,0,1
2.8376587,0,0
2.8381585,0,1
2.83865855,0,0
2.8391583,0,1
2.83965835,0,0
2.84015815,0,1
2.84065815,0,0
2.84115795,0,1
2.841658,0,0
2.8421578,0,1
2.8426578,0,0
2.8431576,0,1
2.84365765,0,0
2.84415745,0,1
2.84465745,0,0
2.8451572,0,1
2.8456572,0,0
2.846157,0,1
2.846657,0,0
2.8471568,0,1
2.8476568,0,0
2.84815655,0,1
2.8486566,0,0
2.84915625,0,1
2.8496562,0,0
2.85015595,0,1
2.85065595,0,0
2.85115575,0,1
2.8516557,0,0
2.85215545,0,1
2.8526554,0,0
2.85315515,0,1
2.8536552,0,0
2.8541549,0,1
2.85465485,0,0
2.8551546,0,1
2.85565465,0,0
2.85615435,0,1
2.85665435,0,0
2.8571541,0,1
2.85765415,0,0
2.8581539,0,1
2.8586539,0,0
2.85915365,0,1
2.8596536,0,0
2.86015335,0,1
2.86065335,0,0
2.8611531,0,1
2.8616531,0,0
2.8621529,0,1
2.8626529,0,0
2.8631527,0,1
2.8636527,0,0
2.8641525,0,1
2.86465255,0,0
2.8651523,0,1
2.86565235,0,0
2.8661522,0,1
2.8666522,0,0
2.867152,0,1
2.867652,0,0
2.86815175,0,1
2.8686518,0,0
2.86915155,0,1
2.8696516,0,0
2.8701514,0,1
2.87065145,0,0
2.8711512,0,1
2.8716512,0,0
2.87215095,0,1
2.87265095,0,0
2.87315075,0,1
2.8736507,0,0
2.87415045,0,1
2.87465045,0,0
2.8751502,0,1
2.87565015,0,0
2.8761499,0,1
2.8766499,0,0
2.8771497,0,1
2.8776497,0,0
2.87814945,0,1
2.87864945,0,0
2.8791492,0,1
2.87964925,0,0
2.880149,0,1
2.88064905,0,0
