timestamp_s,CH0,CH1
1.8331881,0,0
1.83368785,0,1
1.83418785,0,0
1.83468755,0,1
1.83518755,0,0
1.83568735,0,1
1.83618735,0,0
1.83668705,0,1
1.837187,0,0
1.83768675,0,1
1.8381867,0,0
1.83868645,0,1
1.83918645,0,0
1.83968615,0,1
1.84018615,0,0
1.84068585,0,1
1.84118585,0,0
1.84168555,0,1
1.8421855,0,0
1.84268515,0,1
1.8431851,0,0
1.84368485,0,1
1.84418485,0,0
1.84468455,0,1
1.8451845,0,0
1.84568425,0,1
1.8461842,0,0
1.8466839,0,1
1.8471839,0,0
1.8476836,0,1
1.8481835,0,0
1.8486832,0,1
1.84918315,0,0
1.8496829,0,1
1.85018285,0,0
1.8506826,0,1
1.85118255,0,0
1.8516823,0,1
1.85218225,0,0
1.85268195,0,1
1.8531819,0,0
1.8536816,0,1
1.8541816,0,0
1.85468135,0,1
1.8551813,0,0
1.855681,0,1
1.856181,0,0
1.85668075,0,1
1.8571807,0,0
1.8576804,0,1
1.8581804,0,0
1.85868015,0,1
1.85918015,0,0
1.8596799,0,1
1.8601799,0,0
1.8606796,0,1
1.86117965,0,0
1.8616794,0,1
1.86217945,0,0
1.8626793,0,1
1.86317935,0,0
1.8636792,0,1
1.86417925,0,0
1.86467905,0,1
1.8651791,0,0
1.8656789,0,1
1.8661789,0,0
1.8666787,0,1
1.8671788,0,0
1.86767865,0,1
1.86817875,0,0
1.86867865,0,1
1.86917875,0,0
1.8696786,0,1
1.87017875,0,0
1.87067845,0,1
1.87117855,0,0
1.87167835,0,1
1.87217845,0,0
1.87267825,0,1
1.8731783,0,0
1.87367815,0,1
1.87417815,0,0
1.874678,0,1
1.87517805,0,0
1.8756779,0,1
1.87617795,0,0
1.8766778,0,1
1.87717785,0,0
1.8776777,0,1
1.87817785,0,0
1.8786777,0,1
1.8791778,0,0
1.87967765,0,1
1.8801777,0,0
1.88067755,0,1
1.8811776,0,0
1.8816774,0,1
1.8821775,0,0
1.88267735,0,1
1.8831774,0,0
1.8836772,0,1
1.88417725,0,0
1.884677,0,1
1.88517705,0,0
1.88567685,0,1
1.8861769,0,0
1.88667675,0,1
1.8871768,0,0
1.8876766,0,1
1.88817665,0,0
1.88867645,0,1
1.8891765,0,0
1.8896763,0,1
1.89017635,0,0
1.8906762,0,1
1.89117625,0,0
1.8916761,0,1
1.89217615,0,0
1.892676,0,1
1.8931761,0,0
1.89367595,0,1
1.894176,0,0
1.89467585,0,1
1.89517595,0,0
1.89567585,0,1
1.89617595,0,0
1.89667575,0,1
1.8971759,0,0
1.89767575,0,1
1.89817585,0,0
1.89867565,0,1
1.89917575,0,0
1.8996756,0,1
1.90017565,0,0
1.9006755,0,1
1.9011755,0,0
1.90167535,0,1
1.90217545,0,0
1.90267525,0,1
1.9031753,0,0
1.9036751,0,1
1.90417515,0,0
1.904675,0,1
1.90517505,0,0
1.90567485,0,1
1.9061749,0,0
